Actual,Predicted,Difference,Percentage Difference
"$600,000.00","$574,269.53","$-25,730.47",-4.288411827781393
"$370,000.00","$288,406.78","$-81,593.22",-22.052220752765297
"$471,000.00","$557,694.03","$86,694.03",18.40637527273814
"$240,000.00","$569,419.35","$329,419.35",137.2580630289612
"$413,000.00","$330,143.31","$-82,856.69",-20.06215218253542
"$483,300.00","$571,778.62","$88,478.62",18.307183106918952
"$585,000.00","$539,992.56","$-45,007.44",-7.6935791322147935
"$250,000.00","$473,977.18","$223,977.18",89.5908729262095
"$522,000.00","$407,322.69","$-114,677.31",-21.968834289911264
"$232,500.00","$361,330.08","$128,830.08",55.41078792673445
"$329,932.00","$336,038.15","$6,106.15",1.850730669757818
"$535,000.00","$576,536.76","$41,536.76",7.7638801478899175
"$560,000.00","$553,451.66","$-6,548.34",-1.1693471729878469
"$525,000.00","$730,024.51","$205,024.51",39.05228744059694
"$970,500.00","$764,108.28","$-206,391.72",-21.266534736094584
"$390,000.00","$440,765.78","$50,765.78",13.016865593990884
"$760,005.00","$610,211.53","$-149,793.47",-19.70953692251323
"$458,000.00","$552,310.39","$94,310.39",20.591788216748206
"$600,000.00","$390,337.90","$-209,662.10",-34.94368394097888
"$330,675.00","$696,581.42","$365,906.42",110.65439427027555
"$784,000.00","$892,406.29","$108,406.29",13.827332894838824
"$770,000.00","$569,602.57","$-200,397.43",-26.025640475722394
"$588,000.00","$566,603.36","$-21,396.64",-3.6388843649152514
"$397,000.00","$843,953.55","$446,953.55",112.58275878552337
"$469,000.00","$306,734.03","$-162,265.97",-34.59828693159143
"$762,400.00","$490,881.02","$-271,518.98",-35.61371698670208
"$80,000.00","$245,856.81","$165,856.81",207.32100961918945
"$290,000.00","$216,037.12","$-73,962.88",-25.504440963518455
"$1,325,000.00","$765,359.28","$-559,640.72",-42.237035490428994
"$790,000.00","$546,076.08","$-243,923.92",-30.876446198721453
"$720,000.00","$288,406.78","$-431,593.22",-59.943502331282176
"$620,000.00","$569,974.18","$-50,025.82",-8.068680169466552
"$566,000.00","$541,243.27","$-24,756.73",-4.373980478699691
"$566,000.00","$478,918.88","$-87,081.12",-15.385356288534085
"$335,000.00","$215,508.50","$-119,491.50",-35.66910425171701
"$287,600.00","$607,720.62","$320,120.62",111.30758721644017
"$240,000.00","$262,761.97","$22,761.97",9.484156170733817
"$537,000.00","$887,919.73","$350,919.73",65.34817984224065
"$582,500.00","$417,072.87","$-165,427.13",-28.399507846155323
"$544,000.00","$520,625.20","$-23,374.80",-4.296838993657216
"$295,000.00","$272,205.06","$-22,794.94",-7.72709901723916
"$501,000.00","$369,901.70","$-131,098.30",-26.167324507540783
"$485,000.00","$537,710.03","$52,710.03",10.868047521530084
"$534,640.00","$596,445.05","$61,805.05",11.560124664378723
"$591,000.00","$603,234.44","$12,234.44",2.0701244551390596
"$515,000.00","$571,115.45","$56,115.45",10.896203640362845
"$725,000.00","$609,945.05","$-115,054.95",-15.869648328227859
"$269,500.00","$356,287.57","$86,787.57",32.203180465367254
"$224,000.00","$295,892.56","$71,892.56",32.09489096433556
"$525,000.00","$733,550.20","$208,550.20",39.72384837351367
"$850,000.00","$855,862.09","$5,862.09",0.6896580212786794
"$236,000.00","$535,442.80","$299,442.80",126.8825426786104
"$1,275,000.00","$568,461.30","$-706,538.70",-55.414799800911666
"$580,050.00","$571,153.12","$-8,896.88",-1.533812380084265
"$600,000.00","$442,844.95","$-157,155.05",-26.19250846366724
"$215,000.00","$594,916.12","$379,916.12",176.70517275625278
"$420,000.00","$415,855.62","$-4,144.38",-0.986756244140145
"$3,000,000.00","$1,160,171.97","$-1,839,828.03",-61.32760109549519
"$810,000.00","$421,819.07","$-388,180.93",-47.92357118844468
"$425,000.00","$552,310.39","$127,310.39",29.955385890048653
"$1,120,000.00","$777,684.86","$-342,315.14",-30.56385138983273
"$746,000.00","$581,920.40","$-164,079.60",-21.99458494730551
"$487,000.00","$548,068.02","$61,068.02",12.539634153876431
"$320,000.00","$471,324.14","$151,324.14",47.28879474794289
"$440,000.00","$434,950.36","$-5,049.64",-1.1476444395117207
"$560,000.00","$384,490.89","$-175,509.11",-31.340912458865372
"$1,738,000.00","$675,417.38","$-1,062,582.62",-61.138240749674445
"$352,750.00","$310,902.20","$-41,847.80",-11.863301922829226
"$460,000.00","$538,851.30","$78,851.30",17.14158614738743
"$675,000.00","$539,685.17","$-135,314.83",-20.046641122244573
"$500,000.00","$705,798.14","$205,798.14",41.15962806092594
"$185,000.00","$285,493.17","$100,493.17",54.32063288251542
"$383,000.00","$610,129.94","$227,129.94",59.30285704034738
"$307,000.00","$234,890.02","$-72,109.98",-23.488594454592427
"$480,000.00","$694,723.48","$214,723.48",44.734057426907434
"$199,000.00","$565,288.77","$366,288.77",184.06470741109416
"$646,000.00","$539,992.56","$-106,007.44",-16.409820111990175
"$450,000.00","$568,578.50","$118,578.50",26.350778195494783
"$782,900.00","$750,649.48","$-32,250.52",-4.11936676675514
"$1,185,001.00","$931,527.82","$-253,473.18",-21.39012368837169
"$710,000.00","$862,796.28","$152,796.28",21.520603328893277
"$397,990.00","$266,653.06","$-131,336.94",-33.00006105060391
"$650,000.00","$410,138.68","$-239,861.32",-36.9017421012505
"$394,950.00","$544,234.93","$149,284.93",37.79843873398456
"$150,000.00","$229,414.91","$79,414.91",52.94327630972925
"$465,000.00","$587,652.92","$122,652.92",26.376971494039342
"$329,950.00","$547,514.84","$217,564.84",65.93873005018519
"$760,500.00","$685,877.26","$-74,622.74",-9.812325953616883
"$499,000.00","$539,850.00","$40,850.00",8.186371795005186
"$357,562.00","$294,751.29","$-62,810.71",-17.566382903790004
"$979,000.00","$421,819.07","$-557,180.93",-56.91327136122594
"$455,000.00","$545,068.81","$90,068.81",19.79534284104153
"$712,000.00","$555,002.21","$-156,997.79",-22.050251575329817
"$385,000.00","$517,497.14","$132,497.14",34.41484229197194
"$949,880.00","$545,144.52","$-404,735.48",-42.60911743930894
"$402,500.00","$762,967.31","$360,467.31",89.5570945439099
"$866,059.00","$827,393.35","$-38,665.65",-4.4645511773405815
"$1,636,000.00","$745,865.69","$-890,134.31",-54.40918787587611
"$520,000.00","$583,061.66","$63,061.66",12.127242709935212
"$225,000.00","$218,200.32","$-6,799.68",-3.0220802188031377
"$1,230,000.00","$558,835.29","$-671,164.71",-54.566236314377406
"$1,060,000.00","$608,861.89","$-451,138.11",-42.56019937424121
"$400,000.00","$848,486.51","$448,486.51",112.12162809492531
"$165,000.00","$280,549.31","$115,549.31",70.02988373973209
"$1,135,000.00","$1,107,552.56","$-27,447.44",-2.4182763651489294
"$550,000.00","$332,397.97","$-217,602.03",-39.564004937101494
"$276,900.00","$259,775.44","$-17,124.56",-6.184383618243781
"$540,000.00","$1,272,610.11","$732,610.11",135.6685396611382
"$149,000.00","$248,277.97","$99,277.97",66.62951063435688
"$312,000.00","$460,556.87","$148,556.87",47.61438083001174
"$317,061.88","$436,932.69","$119,870.82",37.80675814998516
"$471,000.00","$596,709.53","$125,709.53",26.689921917074464
"$905,000.00","$872,013.01","$-32,986.99",-3.6449717473438352
"$352,450.00","$597,047.24","$244,597.24",69.39913245611018
"$1,506,000.00","$1,053,564.76","$-452,435.24",-30.042180769992495
"$235,000.00","$303,121.55","$68,121.55",28.987892935581584
"$335,000.00","$374,979.16","$39,979.16",11.93407848645641
"$803,100.00","$571,115.45","$-231,984.55",-28.88613513287652
"$402,000.00","$690,658.71","$288,658.71",71.80564845490237
"$234,000.00","$691,260.90","$457,260.90",195.41064043787756
"$465,000.00","$558,613.48","$93,613.48",20.131931318841193
"$352,000.00","$330,143.31","$-21,856.69",-6.209286509622523
"$266,000.00","$617,979.60","$351,979.60",132.32315808766683
"$234,000.00","$172,947.70","$-61,052.30",-26.090728176625955
"$310,000.00","$233,285.67","$-76,714.33",-24.746557562724355
"$332,888.00","$540,401.85","$207,513.85",62.337437585724274
"$682,000.00","$634,501.02","$-47,498.98",-6.9646597443037885
"$206,000.00","$469,541.91","$263,541.91",127.9329640437338
"$498,000.00","$729,717.12","$231,717.12",46.52954205048989
"$507,000.00","$507,985.54",$985.54,0.19438643973078248
"$110,000.00","$294,636.80","$184,636.80",167.85164090178145
"$700,000.00","$530,775.84","$-169,224.16",-24.174879996407512
"$588,000.00","$696,644.54","$108,644.54",18.47696192627947
"$430,000.00","$468,400.64","$38,400.64",8.930381425937291
"$619,420.00","$689,339.84","$69,919.84",11.287952947477613
"$772,650.00","$703,126.36","$-69,523.64",-8.998077302003523
"$305,000.00","$323,644.62","$18,644.62",6.112989972599584
"$330,000.00","$237,043.05","$-92,956.95",-28.168772495664427
"$219,950.00","$366,713.72","$146,763.72",66.72594654764603
"$265,000.00","$872,615.20","$607,615.20",229.28875378206195
"$265,000.00","$262,334.98","$-2,665.02",-1.0056679318416513
"$950,000.00","$924,530.51","$-25,469.49",-2.680998730105789
"$610,000.00","$557,694.03","$-52,305.97",-8.574749584492357
"$600,000.00","$545,493.40","$-54,506.60",-9.084433513369412
"$355,000.00","$572,294.39","$217,294.39",61.209686503628866
"$335,500.00","$315,492.14","$-20,007.86",-5.963594896307745
"$590,000.00","$1,295,047.62","$705,047.62",119.4995972277393
"$880,000.00","$458,698.93","$-421,301.07",-47.87512209255016
"$390,000.00","$571,153.12","$181,153.12",46.44951827931313
"$360,000.00","$536,159.48","$176,159.48",48.9331882019548
"$575,000.00","$638,522.71","$63,522.71",11.047427078850568
"$465,000.00","$618,696.28","$153,696.28",33.05296286423881
"$927,000.00","$763,645.20","$-163,354.80",-17.62187672967459
"$378,000.00","$541,543.12","$163,543.12",43.265374346277014
"$479,000.00","$493,230.31","$14,230.31",2.9708367042474855
"$789,000.00","$735,817.43","$-53,182.57",-6.740502697231156
"$229,950.00","$475,358.13","$245,408.13",106.7223889612072
"$362,000.00","$739,643.33","$377,643.33",104.32136282123527
"$378,500.00","$250,987.14","$-127,512.86",-33.68899946800326
"$475,000.00","$826,458.40","$351,458.40",73.99124289543123
"$459,950.00","$553,451.66","$93,501.66",20.328656556423102
"$512,031.00","$569,035.23","$57,004.23",11.132964318313455
"$250,000.00","$323,011.65","$73,011.65",29.20465957717337
"$515,000.00","$712,549.11","$197,549.11",38.35905120222766
"$204,950.00","$393,939.30","$188,989.30",92.2123916041434
"$468,000.00","$301,804.90","$-166,195.10",-35.51177316291704
"$310,000.00","$709,443.44","$399,443.44",128.85272270318933
"$240,000.00","$558,238.22","$318,238.22",132.59925904378645
$0.00,"$245,545.50","$245,545.50",inf
"$440,000.00","$396,328.00","$-43,672.00",-9.925454057462895
"$661,254.00","$1,216,468.48","$555,214.48",83.96387418360368
"$1,025,000.00","$945,757.67","$-79,242.33",-7.7309587883062925
"$299,000.00","$475,683.71","$176,683.71",59.091543223443175
"$969,990.00","$523,841.65","$-446,148.35",-45.99514947877051
"$540,000.00","$376,647.12","$-163,352.88",-30.25053365028515
"$467,000.00","$471,324.14","$4,324.14",0.9259407266418048
"$340,000.00","$569,974.18","$229,974.18",67.6394655733257
"$501,000.00","$437,998.25","$-63,001.75",-12.575199256513727
"$640,000.00","$464,799.24","$-175,200.76",-27.37511876672419
"$160,000.00","$226,275.78","$66,275.78",41.42235985032981
"$675,000.00","$762,138.55","$87,138.55",12.909414755589019
"$427,500.00","$386,504.81","$-40,995.19",-9.589517706521509
"$385,000.00","$545,376.20","$160,376.20",41.656155734658
"$399,500.00","$548,438.53","$148,938.53",37.28123300484684
"$345,000.00","$235,299.59","$-109,700.41",-31.797219382660813
"$533,112.00","$621,678.68","$88,566.68",16.61314777523319
"$225,000.00","$576,536.76","$351,536.76",156.23855946276046
"$327,500.00","$532,118.01","$204,618.01",62.47878213651335
"$687,000.00","$692,865.53","$5,865.53",0.8537893806517753
"$780,000.00","$442,316.33","$-337,683.67",-43.292778362955374
"$268,500.00","$545,376.20","$276,876.20",103.11962740351332
"$500,000.00","$538,851.30","$38,851.30",7.770259255596436
"$495,000.00","$697,722.68","$202,722.68",40.954077586221196
"$686,000.00","$402,772.92","$-283,227.08",-41.286745823376044
"$575,000.00","$841,993.42","$266,993.42",46.43363849056091
"$610,000.00","$684,865.78","$74,865.78",12.273079038196107
"$455,000.00","$878,462.20","$423,462.20",93.06861618598616
"$635,000.00","$546,926.75","$-88,073.25",-13.86980275105245
"$475,000.00","$586,155.58","$111,155.58",23.40117539809448
"$305,000.00","$229,414.91","$-75,585.09",-24.781995257510207
"$315,000.00","$363,747.22","$48,747.22",15.475308112779128
"$275,000.00","$387,646.08","$112,646.08",40.96221003752066
"$260,000.00","$494,882.03","$234,882.03",90.33924250295995
"$744,000.00","$662,899.46","$-81,100.54",-10.900610446651788
"$255,000.00","$452,249.73","$197,249.73",77.35283436308268
"$380,000.00","$707,348.69","$327,348.69",86.14439296237192
"$345,000.00","$236,440.86","$-108,559.14",-31.466417701918413
$0.00,"$1,151,338.34","$1,151,338.34",inf
"$485,000.00","$568,202.11","$83,202.11",17.155073865561448
"$464,000.00","$396,328.00","$-67,672.00",-14.584482295869986
"$762,000.00","$845,094.82","$83,094.82",10.904831781770223
"$492,650.00","$443,986.22","$-48,663.78",-9.877963053576
"$156,766.67","$319,297.52","$162,530.85",103.67692153514807
"$764,000.00","$569,602.57","$-194,397.43",-25.444690008254245
"$299,950.00","$448,841.23","$148,891.23",49.63868380376703
"$1,735,000.00","$725,281.37","$-1,009,718.63",-58.19703930382195
"$1,440,000.00","$857,412.65","$-582,587.35",-40.45745512963525
"$509,900.00","$536,159.48","$26,259.48",5.149926951762554
"$310,000.00","$396,555.41","$86,555.41",27.92110000093017
"$180,000.00","$335,997.21","$155,997.21",86.66511750765869
"$276,000.00","$275,971.68",$-28.32,-0.010262109338562342
"$746,000.00","$577,370.63","$-168,629.37",-22.604472528407772
"$330,000.00","$640,370.30","$310,370.30",94.05160659083532
"$170,000.00","$260,595.80","$90,595.80",53.29164635373772
"$685,000.00","$481,494.35","$-203,505.65",-29.708854515456125
"$425,000.00","$554,770.52","$129,770.52",30.53424105240251
"$1,015,000.00","$724,270.16","$-290,729.84",-28.643333894466807
"$840,500.00","$702,343.38","$-138,156.62",-16.437432447869657
"$1,240,000.00","$846,236.08","$-393,763.92",-31.75515451809271
"$349,500.00","$529,184.35","$179,684.35",51.411830006639214
"$1,450,000.00","$1,030,037.93","$-419,962.07",-28.962901389929595
"$307,550.00","$553,451.66","$245,901.66",79.95501734068219
"$452,000.00","$445,008.15","$-6,991.85",-1.5468700177227848
"$590,000.00","$591,958.49","$1,958.49",0.3319468411746419
"$900,000.00","$641,916.29","$-258,083.71",-28.675968078297565
"$385,000.00","$682,098.26","$297,098.26",77.16837871202546
"$806,000.00","$569,602.57","$-236,397.43",-29.329706161670277
"$324,000.00","$402,014.75","$78,014.75",24.07862742145885
"$475,000.00","$695,399.03","$220,399.03",46.39979521250353
"$999,000.00","$546,076.08","$-452,923.92",-45.337730227217165
"$408,000.00","$488,540.62","$80,540.62",19.740347097278114
"$306,000.00","$558,835.29","$252,835.29",82.62591285397318
"$1,462,497.00","$767,941.66","$-694,555.34",-47.49106111757461
"$511,500.00","$351,749.00","$-159,751.00",-31.23186716957515
"$445,000.00","$289,548.05","$-155,451.95",-34.93302269363378
"$344,950.00","$609,352.29","$264,402.29",76.64945362721237
"$263,400.00","$538,441.72","$275,041.72",104.41978670180836
"$349,900.00","$523,841.65","$173,941.65",49.71181753954671
"$1,295,648.00","$-151,729.27","$-1,447,377.27",-111.71068607640382
"$260,000.00","$402,175.01","$142,175.01",54.68269548882121
"$657,000.00","$478,918.88","$-178,081.12",-27.105192784338346
"$1,157,400.00","$814,817.90","$-342,582.10",-29.59928278007606
"$400,000.00","$366,327.25","$-33,672.75",-8.418187218924752
"$775,000.00","$740,744.22","$-34,255.78",-4.4201005360400005
"$285,000.00","$552,310.39","$267,310.39",93.79311930972167
"$294,700.00","$517,918.94","$223,218.94",75.74446491562531
"$280,000.00","$581,101.82","$301,101.82",107.53636499480609
"$542,000.00","$496,176.01","$-45,823.99",-8.454611325029772
"$1,300,000.00","$1,250,450.64","$-49,549.36",-3.8114891256474026
"$619,000.00","$546,926.75","$-72,073.25",-11.643497167880946
"$633,634.00","$826,252.09","$192,618.09",30.39895064350629
"$289,000.00","$428,023.36","$139,023.36",48.104968466213336
"$307,000.00","$322,579.06","$15,579.06",5.074612038638685
"$296,500.00","$735,441.88","$438,941.88",148.04110753447773
"$300,000.00","$574,076.15","$274,076.15",91.35871646796322
"$309,487.50","$576,536.76","$267,049.26",86.28757503653979
"$510,000.00","$531,339.60","$21,339.60",4.184235971271262
"$239,950.00","$396,555.41","$156,605.41",65.26585122020568
"$360,000.00","$250,969.79","$-109,030.21",-30.286169556628966
"$350,000.00","$238,489.36","$-111,510.64",-31.860182671965497
"$850,000.00","$479,943.79","$-370,056.21",-43.536024280383195
"$1,100,000.00","$613,198.15","$-486,801.85",-44.25471319570638
"$245,000.00","$601,828.69","$356,828.69",145.6443624520507
"$330,000.00","$698,422.56","$368,422.56",111.64319984953428
"$715,000.00","$709,443.44","$-5,556.56",-0.7771412056102255
"$653,000.00","$544,234.93","$-108,765.07",-16.6562122848588
"$661,500.00","$644,488.50","$-17,011.50",-2.5716551974570647
"$659,000.00","$746,701.91","$87,701.91",13.308332027917466
"$540,000.00","$339,944.87","$-200,055.13",-37.047246496410935
"$490,000.00","$751,968.35","$261,968.35",53.46292780092157
"$430,000.00","$391,397.57","$-38,602.43",-8.977309138333684
"$700,000.00","$340,890.26","$-359,109.74",-51.30139123343902
"$582,800.00","$674,815.18","$92,015.18",15.788466701223806
"$475,000.00","$474,216.87",$-783.13,-0.16486997521374572
"$875,000.00","$591,958.49","$-283,041.51",-32.34760155852224
"$195,000.00","$367,800.90","$172,800.90",88.61584808310208
"$952,500.00","$521,288.65","$-431,211.35",-45.271532384884836
"$462,000.00","$471,644.01","$9,644.01",2.08744699869575
"$712,000.00","$645,576.79","$-66,423.21",-9.329102206923293
"$375,000.00","$239,132.68","$-135,867.32",-36.23128595217963
"$545,000.00","$481,784.03","$-63,215.97",-11.599260817338978
"$1,325,000.00","$845,233.64","$-479,766.36",-36.208781781801356
"$325,000.00","$232,144.41","$-92,855.59",-28.570952074771604
"$489,000.00","$612,074.60","$123,074.60",25.168629186909175
"$520,000.00","$376,647.12","$-143,352.88",-27.56786186760381
"$640,000.00","$540,772.36","$-99,227.64",-15.504319256976595
"$558,000.00","$699,879.71","$141,879.71",25.4264704830332
"$926,300.00","$528,466.91","$-397,833.09",-42.948622130891614
"$365,000.00","$584,612.22","$219,612.22",60.16773014905365
"$239,950.00","$392,798.03","$152,848.03",63.69995032053788
"$401,000.00","$452,249.73","$51,249.73",12.78048070470345
"$550,000.00","$849,337.19","$299,337.19",54.42494361462139
"$670,500.00","$562,485.16","$-108,014.84",-16.109595702426045
"$450,000.00","$407,589.13","$-42,410.87",-9.42463700915604
"$270,000.00","$607,212.33","$337,212.33",124.89345389237559
"$656,500.00","$668,440.19","$11,940.19",1.8187645852212528
"$299,000.00","$138,151.98","$-160,848.02",-53.79532432398887
"$1,285,000.00","$706,885.32","$-578,114.68",-44.98946889998985
"$337,000.00","$468,632.32","$131,632.32",39.06003692654964
"$562,100.00","$281,807.20","$-280,292.80",-49.86529061731811
"$263,000.00","$382,030.76","$119,030.76",45.25884250583687
"$831,500.00","$605,737.48","$-225,762.52",-27.15123537008013
"$163,785.71","$268,742.39","$104,956.68",64.08170526939314
"$690,000.00","$771,742.64","$81,742.64",11.846759020831787
"$160,000.00","$380,172.81","$220,172.81",137.6080082414206
"$502,000.00","$550,769.71","$48,769.71",9.715081412493404
"$275,000.00","$270,613.85","$-4,386.15",-1.5949619277095932
"$1,038,000.00","$443,457.59","$-594,542.41",-57.27768838463301
"$542,804.75","$720,548.59","$177,743.84",32.74544718360233
"$215,000.00","$215,508.50",$508.50,0.23651197988280032
"$280,000.00","$751,968.35","$471,968.35",168.56012365161274
"$449,500.00","$573,024.29","$123,524.29",27.480376429009862
"$749,000.00","$587,296.85","$-161,703.15",-21.589205749064078
"$800,000.00","$247,136.71","$-552,863.29",-69.10791186917142
"$790,000.00","$404,706.57","$-385,293.43",-48.77132005107955
"$876,650.00","$1,040,841.45","$164,191.45",18.72941937106872
"$520,000.00","$757,583.67","$237,583.67",45.689166930259134
"$700,000.00","$847,786.64","$147,786.64",21.11237670400486
"$600,000.00","$621,041.93","$21,041.93",3.506987798187261
"$850,000.00","$522,893.29","$-327,106.71",-38.48314253477456
"$339,000.00","$570,499.64","$231,499.64",68.2889798513641
"$740,000.00","$1,361,763.57","$621,763.57",84.02210422591683
"$835,000.00","$402,655.72","$-432,344.28",-51.77775756762993
"$392,500.00","$548,068.02","$155,568.02",39.63516390557407
"$344,000.00","$541,543.12","$197,543.12",57.425324136316014
"$966,000.00","$1,145,954.70","$179,954.70",18.62885119816829
"$1,920,000.00","$736,178.70","$-1,183,821.30",-61.65735928263006
"$960,000.00","$784,334.12","$-175,665.88",-18.298528717259273
"$561,500.00","$537,900.59","$-23,599.41",-4.202922601054255
"$480,000.00","$286,992.91","$-193,007.09",-40.20981021352442
"$563,000.00","$407,462.43","$-155,537.57",-27.626566374357157
"$410,000.00","$545,376.20","$135,376.20",33.01858526303251
"$465,950.00","$558,835.29","$92,885.29",19.934605286652623
"$275,000.00","$695,440.15","$420,440.15",152.88732816533542
"$355,000.00","$340,882.72","$-14,117.28",-3.976699647155236
$0.00,"$934,156.52","$934,156.52",inf
"$523,000.00","$413,967.19","$-109,032.81",-20.84757294750276
"$530,100.00","$326,320.39","$-203,779.61",-38.44172995687364
"$440,150.00","$288,111.90","$-152,038.10",-34.54233745507021
"$430,000.00","$605,122.70","$175,122.70",40.72620897544071
"$700,000.00","$579,228.58","$-120,771.42",-17.253060351120574
"$299,900.00","$183,765.78","$-116,134.22",-38.724313477682784
"$591,000.00","$567,744.63","$-23,255.37",-3.9349195037462614
"$345,600.00","$1,146,561.17","$800,961.17",231.7595980513462
"$350,000.00","$289,548.05","$-60,451.95",-17.27198599619152
"$465,000.00","$412,942.28","$-52,057.72",-11.195207897910388
"$425,000.00","$544,003.25","$119,003.25",28.00076458092494
"$820,000.00","$481,494.35","$-338,505.65",-41.281177247667614
"$352,500.00","$456,222.74","$103,722.74",29.42489148277842
"$343,000.00","$462,839.11","$119,839.11",34.938515695382954
"$416,000.00","$262,761.97","$-153,238.03",-36.83606374765357
"$347,000.00","$433,031.45","$86,031.45",24.792924060554967
"$235,000.00","$288,406.78","$53,406.78",22.726290729688678
"$275,000.00","$170,990.75","$-104,009.25",-37.82154716677354
"$837,219.00","$600,585.52","$-236,633.48",-28.26422659939216
"$452,500.00","$908,147.92","$455,647.92",100.69567187787503
"$1,411,600.00","$639,438.45","$-772,161.55",-54.7011586015868
"$237,227.86","$616,845.88","$379,618.02",160.02253161024348
"$315,000.00","$256,383.91","$-58,616.09",-18.60828102095289
"$955,000.00","$582,782.14","$-372,217.86",-38.97569186625368
"$445,000.00","$505,369.43","$60,369.43",13.56616310994235
"$398,000.00","$171,806.43","$-226,193.57",-56.83255520901156
"$300,000.00","$695,030.87","$395,030.87",131.67695510028335
"$300,000.00","$268,742.39","$-31,257.61",-10.419202337291713
"$695,000.00","$587,296.85","$-107,703.15",-15.496856267696394
"$720,000.00","$614,154.06","$-105,845.94",-14.700824850414518
"$486,000.00","$614,154.06","$128,154.06",26.369148369756267
"$266,200.00","$369,405.54","$103,205.54",38.76992418575972
"$500,000.00","$386,234.35","$-113,765.65",-22.753130427031778
"$378,000.00","$620,747.12","$242,747.12",64.2188160330402
"$335,000.00","$713,566.21","$378,566.21",113.00483788231944
"$460,000.00","$510,941.75","$50,941.75",11.074293877753917
"$620,000.00","$296,748.06","$-323,251.94",-52.13741035811753
"$442,000.00","$562,360.99","$120,360.99",27.230992812436593
"$660,000.00","$527,852.34","$-132,147.66",-20.022373187384765
"$250,000.00","$495,550.51","$245,550.51",98.22020478076861
$0.00,"$966,451.16","$966,451.16",inf
"$550,607.14","$640,690.18","$90,083.04",16.36067362586044
"$325,000.00","$446,866.09","$121,866.09",37.49725849968338
"$1,080,000.00","$761,109.36","$-318,890.64",-29.526910839337095
"$285,000.00","$496,176.01","$211,176.01",74.09684442748724
"$127,160.00","$301,804.90","$174,644.90",137.34264045104456
"$530,000.00","$746,933.59","$216,933.59",40.9308664858336
"$659,500.00","$851,080.65","$191,580.65",29.04937794009157
"$699,000.00","$545,376.20","$-153,623.80",-21.977653851440156
"$540,000.00","$472,991.90","$-67,008.10",-12.408908243120338
"$292,600.00","$388,248.27","$95,648.27",32.68908729976341
"$870,300.00","$823,699.09","$-46,600.91",-5.354579870898341
"$330,000.00","$530,775.84","$200,775.84",60.84116364398406
"$605,000.00","$630,722.02","$25,722.02",4.2515731342814185
"$734,200.00","$815,174.89","$80,974.89",11.028996554458551
"$745,000.00","$772,184.03","$27,184.03",3.6488627638434052
"$1,400,000.00","$599,080.17","$-800,919.83",-57.20855926143891
"$320,000.00","$662,121.81","$342,121.81",106.91306440607791
"$600,000.00","$616,845.88","$16,845.88",2.807646637993399
"$110,000.00","$322,568.61","$212,568.61",193.2441867682109
"$937,000.00","$562,382.61","$-374,617.39",-39.980510981466125
"$274,950.00","$388,896.79","$113,946.79",41.44272995715516
"$672,500.00","$581,203.72","$-91,296.28",-13.575655094782881
"$880,000.00","$548,068.02","$-331,931.98",-37.719543371661565
"$295,832.00","$270,001.15","$-25,830.85",-8.731594594353233
"$1,216,000.00","$690,173.71","$-525,826.29",-43.242293232390395
