Actual,Predicted,Difference,Percentage Difference
"$322,000.00","$577,678.02","$255,678.02",79.40311322663737
"$83,300.00","$456,007.11","$372,707.11",447.42749920121696
"$435,000.00","$480,540.87","$45,540.87",10.469164424095002
"$1,355,000.00","$531,980.22","$-823,019.78",-60.73946688583038
"$544,500.00","$671,330.98","$126,830.98",23.293109832418256
"$325,000.00","$568,461.30","$243,461.30",74.9111700118081
"$518,000.00","$538,851.30","$20,851.30",4.025346771811232
"$339,000.00","$268,226.91","$-70,773.09",-20.877016870921153
"$250,000.00","$523,648.27","$273,648.27",109.45930797658079
"$340,000.00","$492,858.69","$152,858.69",44.95843917675782
"$571,000.00","$676,251.25","$105,251.25",18.43279368082753
"$750,000.00","$561,527.11","$-188,472.89",-25.129718388786294
"$225,000.00","$410,573.61","$185,573.61",82.47716084116863
"$499,950.00","$470,182.88","$-29,767.12",-5.954019923021297
"$857,000.00","$736,958.70","$-120,041.30",-14.007152915121651
"$715,000.00","$684,558.39","$-30,441.61",-4.25756748513273
"$506,000.00","$458,924.72","$-47,075.28",-9.303414270804327
"$419,000.00","$316,285.84","$-102,714.16",-24.514119339114398
"$1,131,000.00","$468,632.32","$-662,367.68",-58.56478121640386
"$256,500.00","$179,373.59","$-77,126.41",-30.0687753622215
"$412,000.00","$911,272.32","$499,272.32",121.18260290840873
"$1,300,000.00","$861,245.73","$-438,754.27",-33.75032840901857
$0.00,"$235,901.78","$235,901.78",inf
"$819,995.00","$622,819.95","$-197,175.05",-24.045884405872908
"$296,475.00","$569,974.18","$273,499.18",92.250335761635
"$405,500.00","$618,696.28","$213,196.28",52.57614730424426
"$550,000.00","$640,116.34","$90,116.34",16.384789519396186
"$680,000.00","$610,211.53","$-69,788.47",-10.263009718815686
"$320,000.00","$569,602.57","$249,602.57",78.00080260529299
"$469,900.00","$605,661.77","$135,761.77",28.891630678235884
"$2,027,000.00","$1,177,128.49","$-849,871.51",-41.92755353023766
"$285,000.00","$199,357.59","$-85,642.41",-30.049969034709623
"$433,000.00","$446,149.41","$13,149.41",3.0368160088808978
"$475,000.00","$652,488.25","$177,488.25",37.365947743347995
"$400,000.00","$247,229.76","$-152,770.24",-38.19256054878654
"$510,000.00","$442,316.33","$-67,683.67",-13.271308084519982
"$1,234,582.00","$993,798.78","$-240,783.22",-19.50321831870184
"$465,000.00","$899,884.40","$434,884.40",93.52352744904958
"$235,000.00","$768,851.24","$533,851.24",227.17073930847874
"$465,000.00","$396,323.73","$-68,676.27",-14.769091249044624
"$258,000.00","$386,204.97","$128,204.97",49.69184777761752
"$479,500.00","$614,453.91","$134,953.91",28.144714414052537
"$852,880.00","$750,649.48","$-102,230.52",-11.986507177671653
"$328,211.90","$686,873.82","$358,661.91",109.27754527934412
"$690,000.00","$608,353.59","$-81,646.41",-11.832812853916616
"$554,729.00","$754,777.36","$200,048.36",36.062359154976896
"$282,613.00","$269,472.59","$-13,140.41",-4.649613110424027
"$515,500.00","$553,451.66","$37,951.66",7.362105883854134
"$402,500.00","$290,803.72","$-111,696.28",-27.750628461502263
"$139,000.00","$301,804.90","$162,804.90",117.12582848744479
"$465,000.00","$555,901.34","$90,901.34",19.548674571545174
"$135,333.33","$268,150.18","$132,816.85",98.1405268860558
"$429,000.00","$573,844.94","$144,844.94",33.76338928677532
"$673,476.82","$616,845.88","$-56,630.94",-8.408743526898302
"$385,000.00","$440,010.85","$55,010.85",14.28853366212484
"$760,000.00","$710,567.00","$-49,433.00",-6.504342302219623
"$875,000.00","$572,294.39","$-302,705.61",-34.59492718995629
"$280,000.00","$593,521.55","$313,521.55",111.97198122991017
"$335,000.00","$692,402.16","$357,402.16",106.68721326065513
"$372,500.00","$329,577.20","$-42,922.80",-11.522898660040893
"$375,000.00","$654,114.51","$279,114.51",74.43053601974398
"$291,500.00","$291,944.99",$444.99,0.15265394202904778
"$255,000.00","$591,137.12","$336,137.12",131.81847778215604
"$300,000.00","$553,451.66","$253,451.66",84.48388527708936
"$395,000.00","$390,706.06","$-4,293.94",-1.0870738448940593
"$650,000.00","$555,410.75","$-94,589.25",-14.552192444933004
"$550,000.00","$559,361.78","$9,361.78",1.7021417869691822
"$950,000.00","$614,154.06","$-335,845.94",-35.35220409715627
"$780,000.00","$865,551.22","$85,551.22",10.968105161458565
"$808,000.00","$540,826.44","$-267,173.56",-33.0660348733403
"$594,000.00","$623,670.63","$29,670.63",4.995055162757384
"$540,000.00","$500,934.15","$-39,065.85",-7.234416767812714
"$450,000.00","$311,272.71","$-138,727.29",-30.828286668398935
"$259,000.00","$530,775.84","$271,775.84",104.93275676646618
"$342,246.43","$614,154.06","$271,907.63",79.44790940297788
"$235,000.00","$212,816.68","$-22,183.32",-9.439709784764638
"$525,000.00","$584,612.22","$59,612.22",11.3547076274373
"$539,000.00","$449,557.91","$-89,442.09",-16.594079986100944
"$255,000.00","$586,155.58","$331,155.58",129.86493456507796
"$665,000.00","$599,739.06","$-65,260.94",-9.813675023683425
"$589,000.00","$857,529.85","$268,529.85",45.590805683294164
"$460,000.00","$706,751.62","$246,751.62",53.641656875857144
"$2,400,000.00","$1,046,620.40","$-1,353,379.60",-56.39081647551464
"$295,000.00","$509,358.49","$214,358.49",72.66389469794487
"$248,000.00","$565,288.77","$317,288.77",127.93901925325702
"$335,000.00","$509,009.61","$174,009.61",51.943165882580935
"$720,000.00","$759,558.81","$39,558.81",5.494279164274404
"$899,000.00","$616,502.41","$-282,497.59",-31.42353644770631
"$599,000.00","$591,137.12","$-7,862.88",-1.3126680560103727
"$502,000.00","$646,087.25","$144,087.25",28.70263927938172
"$732,000.00","$569,974.18","$-162,025.82",-22.134674460477136
"$505,000.00","$604,375.70","$99,375.70",19.678356698699627
"$600,000.00","$836,246.26","$236,246.26",39.374376347372156
"$371,500.00","$545,902.69","$174,402.69",46.94554133879028
"$459,950.00","$611,086.32","$151,136.32",32.859292405459136
"$514,000.00","$371,263.48","$-142,736.52",-27.769750819733396
"$785,000.00","$478,375.53","$-306,624.47",-39.060441657447015
"$474,000.00","$392,798.03","$-81,201.97",-17.13121713203995
"$500,000.00","$530,775.84","$30,775.84",6.155168005029485
"$572,500.00","$547,760.63","$-24,739.37",-4.321287567216789
"$499,000.00","$439,624.51","$-59,375.49",-11.898895787975317
"$200,000.00","$271,960.99","$71,960.99",35.980494592919015
"$830,000.00","$620,747.12","$-209,252.88",-25.211189806639524
"$975,000.00","$585,753.48","$-389,246.52",-39.92271991357866
"$345,950.00","$589,995.85","$244,045.85",70.5436775678383
"$525,000.00","$554,592.92","$29,592.92",5.636746977110349
"$396,166.67","$501,536.34","$105,369.67",26.597309538741765
"$660,000.00","$572,934.88","$-87,065.12",-13.191684302222972
"$218,000.00","$195,039.51","$-22,960.49",-10.532334308717143
"$885,000.00","$574,986.21","$-310,013.79",-35.02980724985001
"$390,000.00","$401,105.17","$11,105.17",2.8474798353606214
"$252,700.00","$297,211.42","$44,511.42",17.614334943234777
"$815,000.00","$814,493.45",$-506.55,-0.06215276247484644
"$350,000.00","$441,907.04","$91,907.04",26.259154747178776
"$475,000.00","$398,614.26","$-76,385.74",-16.08120878308757
"$250,000.00","$558,238.22","$308,238.22",123.295288682035
"$765,000.00","$831,104.20","$66,104.20",8.641071316739362
"$835,000.00","$1,077,286.28","$242,286.28",29.016321400141198
"$269,000.00","$216,037.12","$-52,962.88",-19.688802525726214
"$1,325,000.00","$601,533.41","$-723,466.59",-54.601252009360365
"$800,000.00","$856,931.93","$56,931.93",7.1164912617373055
"$180,000.00","$594,050.17","$414,050.17",230.02787105155332
"$485,000.00","$353,932.52","$-131,067.48",-27.02422209206143
"$568,000.00","$415,398.14","$-152,601.86",-26.86652442614472
"$309,212.00","$410,573.61","$101,361.61",32.78062038104259
"$182,805.00","$259,775.44","$76,970.44",42.10521690384999
"$215,000.00","$207,433.04","$-7,566.96",-3.519514184226823
"$230,000.00","$245,118.51","$15,118.51",6.573263920496582
"$607,500.00","$563,435.39","$-44,064.61",-7.253433324968435
"$529,000.00","$331,256.71","$-197,743.29",-37.380584679134124
"$449,500.00","$580,499.61","$130,999.61",29.143406246975477
"$561,000.00","$494,371.57","$-66,628.43",-11.876724846362437
"$500,000.00","$381,409.82","$-118,590.18",-23.718036300405487
"$250,000.00","$399,247.23","$149,247.23",59.69889150153138
"$337,500.00","$550,238.47","$212,738.47",63.03362097570548
"$650,000.00","$460,093.50","$-189,906.50",-29.216384681883913
"$510,250.00","$485,741.29","$-24,508.71",-4.80327571204853
"$243,000.00","$278,970.88","$35,970.88",14.802833325458774
"$240,000.00","$288,263.31","$48,263.31",20.10971348875629
"$385,000.00","$544,003.25","$159,003.25",41.29954531660545
"$450,000.00","$584,236.67","$134,236.67",29.830370036650244
"$395,300.00","$399,483.19","$4,183.19",1.058231601313222
"$84,350.00","$576,898.03","$492,548.03",583.9336417852611
"$1,075,000.00","$661,607.81","$-413,392.19",-38.45508756620151
"$910,000.00","$531,378.03","$-378,621.97",-41.60680968559644
"$1,150,000.00","$562,668.38","$-587,331.62",-51.07231496672486
"$735,000.00","$649,564.75","$-85,435.25",-11.623843711698365
"$725,000.00","$607,720.62","$-117,279.38",-16.1764660917956
"$492,000.00","$433,031.45","$-58,968.55",-11.985478355665503
"$554,000.00","$253,269.67","$-300,730.33",-54.28345331936277
"$335,000.00","$627,196.32","$292,196.32",87.22278285510171
"$415,000.00","$433,768.26","$18,768.26",4.522473355157143
"$468,000.00","$666,282.88","$198,282.88",42.36813617667769
"$729,032.00","$643,347.24","$-85,684.76",-11.75322412867196
"$743,700.00","$614,154.06","$-129,545.94",-17.419112400562664
"$345,000.00","$453,581.74","$108,581.74",31.472967111827078
"$545,000.00","$636,822.33","$91,822.33",16.848134269689748
"$463,000.00","$651,422.69","$188,422.69",40.69604564213715
"$460,000.00","$736,958.70","$276,958.70",60.20841293856684
"$204,700.00","$519,588.82","$314,888.82",153.82942078845065
"$435,000.00","$668,736.49","$233,736.49",53.732527241383565
"$862,000.00","$608,861.89","$-253,138.11",-29.366370460203804
"$433,000.00","$578,743.59","$145,743.59",33.65902656988019
"$460,000.00","$664,258.98","$204,258.98",44.40412547093816
"$640,000.00","$593,099.75","$-46,900.25",-7.328163724766928
"$267,500.00","$469,651.35","$202,151.35",75.57059758712059
"$337,000.00","$734,266.88","$397,266.88",117.88334740844586
"$467,100.00","$426,714.36","$-40,385.64",-8.646036857994503
"$535,000.00","$502,677.61","$-32,322.39",-6.04156876854233
"$448,000.00","$545,376.20","$97,376.20",21.735758834471717
"$229,500.00","$215,508.50","$-13,991.50",-6.096513831482344
"$411,000.00","$748,600.67","$337,600.67",82.14128178626395
"$847,000.00","$384,683.79","$-462,316.21",-54.582786905258864
"$1,229,000.00","$893,547.56","$-335,452.44",-27.294747299096944
"$592,105.71","$581,920.40","$-10,185.32",-1.7201857281822095
"$1,050,000.00","$845,094.82","$-204,905.18",-19.51477922122961
"$300,000.00","$539,992.56","$239,992.56",79.99752069218115
"$250,000.00","$376,647.12","$126,647.12",50.65884731538407
"$485,000.00","$600,763.13","$115,763.13",23.868686092725007
"$750,000.00","$701,733.37","$-48,266.63",-6.435550474109005
"$459,000.00","$697,281.29","$238,281.29",51.91313588342088
"$657,500.00","$631,746.08","$-25,753.92",-3.916945411465609
"$285,000.00","$467,000.18","$182,000.18",63.85971229563713
"$416,000.00","$377,480.99","$-38,519.01",-9.259376337661525
"$375,000.00","$678,172.39","$303,172.39",80.84597112904588
"$940,000.00","$894,334.90","$-45,665.10",-4.857989841890224
"$947,500.00","$899,226.00","$-48,274.00",-5.094881754066589
"$630,000.00","$709,842.38","$79,842.38",12.67339380571397
"$730,100.00","$553,451.66","$-176,648.34",-24.19508891504341
"$405,000.00","$389,196.63","$-15,803.37",-3.902066529490008
"$875,000.00","$899,226.00","$24,226.00",2.768685186310751
"$525,000.00","$545,376.20","$20,376.20",3.8811808720825325
"$650,000.00","$359,276.71","$-290,723.29",-44.72666075672137
"$850,000.00","$549,376.43","$-300,623.57",-35.367478416796004
"$500,000.00","$325,179.12","$-174,820.88",-34.96417525998969
"$1,145,000.00","$820,931.57","$-324,068.43",-28.302919887172617
"$270,000.00","$269,472.59",$-527.41,-0.19533744435653919
"$381,000.00","$402,175.01","$21,175.01",5.557744953001354
"$443,000.00","$599,658.79","$156,658.79",35.363157440873564
"$329,950.00","$626,563.35","$296,613.35",89.89645464194436
"$225,000.00","$269,883.66","$44,883.66",19.94829279408273
"$725,000.00","$788,334.94","$63,334.94",8.735853806386604
"$304,000.00","$289,548.05","$-14,451.95",-4.75393124561524
"$440,000.00","$534,301.53","$94,301.53",21.432167027945294
"$660,000.00","$248,318.62","$-411,681.38",-62.37596650103714
"$850,000.00","$633,169.64","$-216,830.36",-25.509453673650455
"$810,000.00","$614,154.06","$-195,845.94",-24.178510978146235
"$405,000.00","$288,406.78","$-116,593.22",-28.788448588946075
"$308,830.77","$344,001.53","$35,170.76",11.388360262567407
"$820,000.00","$573,844.94","$-246,155.06",-30.018909751187056
"$785,200.00","$766,863.51","$-18,336.49",-2.33526388664886
"$630,000.00","$1,013,284.83","$383,284.83",60.83886119117864
"$245,000.00","$148,888.77","$-96,111.23",-39.229074453436674
"$330,000.00","$488,544.89","$158,544.89",48.043906852156205
"$141,800.00","$301,804.90","$160,004.90",112.83843554128934
"$795,000.00","$594,662.81","$-200,337.19",-25.1996461330428
"$1,270,000.00","$691,197.78","$-578,802.22",-45.574977893594976
"$410,000.00","$540,102.00","$130,102.00",31.732196266341088
"$389,000.00","$255,242.65","$-133,757.35",-34.3849231399907
"$339,950.00","$399,932.94","$59,982.94",17.64463683660974
"$850,000.00","$772,184.03","$-77,815.97",-9.154820283454898
"$400,000.00","$551,829.67","$151,829.67",37.95741849833797
$0.00,"$346,922.63","$346,922.63",inf
"$312,000.00","$267,563.75","$-44,436.25",-14.24238923086325
"$688,000.00","$967,387.96","$279,387.96",40.60871539833694
"$255,000.00","$538,441.72","$283,441.72",111.15361496963266
"$1,087,500.00","$416,114.82","$-671,385.18",-61.736568453791755
"$414,000.00","$547,514.84","$133,514.84",32.249961304489375
"$479,000.00","$538,851.30","$59,851.30",12.495051415027596
"$706,000.00","$831,930.53","$125,930.53",17.837185071755687
"$555,000.00","$486,450.99","$-68,549.01",-12.351173109571945
"$464,000.00","$442,844.95","$-21,155.05",-4.559278185776604
"$1,300,000.00","$446,149.41","$-853,850.59",-65.6808143601189
"$190,000.00","$584,805.12","$394,805.12",207.79216827692073
"$799,000.00","$755,801.43","$-43,198.57",-5.406579377468983
"$702,500.00","$496,986.58","$-205,513.42",-29.25457936872393
"$879,950.00","$672,725.56","$-207,224.44",-23.549570200612155
"$187,500.00","$339,795.53","$152,295.53",81.22428369178574
"$279,900.00","$386,204.97","$106,304.97",37.979623889336615
"$875,000.00","$643,371.84","$-231,628.16",-26.471790097204167
"$485,000.00","$326,320.39","$-158,679.61",-32.717445464203536
"$263,000.00","$528,917.90","$265,917.90",101.1094667000264
"$1,755,000.00","$674,603.53","$-1,080,396.47",-61.56105220534608
"$299,950.00","$392,798.03","$92,848.03",30.954502681823847
"$536,000.00","$232,607.77","$-303,392.23",-56.60302716812029
"$328,000.00","$434,950.36","$106,950.36",32.60681843480135
"$474,800.00","$786,052.41","$311,252.41",65.55442470496638
"$499,950.00","$541,543.12","$41,593.12",8.319454951280548
"$425,000.00","$540,401.85","$115,401.85",27.153376289497842
"$552,000.00","$619,605.86","$67,605.86",12.247438189552664
"$308,000.00","$270,613.85","$-37,386.15",-12.138358864026422
"$800,000.00","$580,062.45","$-219,937.55",-27.492193288872137
"$675,000.00","$463,517.30","$-211,482.70",-31.33077082023135
"$723,000.00","$571,115.45","$-151,884.55",-21.00754512477612
"$350,000.00","$545,068.81","$195,068.81",55.733945693353995
"$600,000.00","$585,753.48","$-14,246.52",-2.3744198595653287
"$285,000.00","$529,634.57","$244,634.57",85.83669271108253
"$372,500.00","$723,461.93","$350,961.93",94.21796864999446
"$330,000.00","$553,451.66","$223,451.66",67.71262297917214
"$314,900.00","$468,141.45","$153,241.45",48.66352678346366
"$255,000.00","$248,277.97","$-6,722.03",-2.6360898646306903
"$200,500.00","$453,083.60","$252,583.60",125.97685973702133
"$370,000.00","$382,030.76","$12,030.76",3.2515556190137724
"$592,500.00","$818,778.82","$226,278.82",38.19051856600251
"$315,000.00","$579,228.58","$264,228.58",83.88208810862095
"$416,904.17","$536,159.48","$119,255.31",28.604969773615103
"$245,000.00","$646,755.73","$401,755.73",163.98193086804974
"$295,000.00","$558,835.29","$263,835.29",89.43569265530776
"$455,500.00","$496,384.39","$40,884.39",8.975716377341042
"$402,000.00","$405,179.90","$3,179.90",0.7910198296633414
"$700,000.00","$464,155.92","$-235,844.08",-33.692011019748904
"$375,000.00","$335,499.08","$-39,500.92",-10.533578999810914
"$310,000.00","$256,383.91","$-53,616.09",-17.295511360000518
"$363,000.00","$539,992.56","$176,992.56",48.75828156378608
"$465,000.00","$537,827.23","$72,827.23",15.661769853929277
"$440,000.00","$239,132.68","$-200,867.32",-45.651664163789455
"$228,944.44","$448,765.53","$219,821.08",96.01503230117223
$0.00,"$1,151,747.63","$1,151,747.63",inf
"$365,000.00","$530,775.84","$165,775.84",45.41803836305409
"$415,000.00","$537,300.74","$122,300.74",29.470058632674345
"$588,000.00","$565,288.77","$-22,711.23",-3.862454464612687
"$265,050.00","$235,299.59","$-29,750.41",-11.224450809349108
"$635,000.00","$533,467.66","$-101,532.34",-15.989345074631128
"$840,000.00","$497,832.75","$-342,167.25",-40.73419611935149
"$312,500.00","$344,001.53","$31,501.53",10.080489546459019
"$383,962.00","$558,835.29","$174,873.29",45.544427139445546
"$340,000.00","$723,972.39","$383,972.39",112.93305591677014
"$579,000.00","$399,963.91","$-179,036.09",-30.921605257453344
"$660,000.00","$787,256.79","$127,256.79",19.281332147125944
"$325,000.00","$399,247.23","$74,247.23",22.845301155024135
$0.00,"$622,819.95","$622,819.95",inf
"$410,000.00","$281,421.78","$-128,578.22",-31.3605414754777
"$542,500.00","$768,757.43","$226,257.43",41.706438479366696
"$641,000.00","$572,589.19","$-68,410.81",-10.672513374085167
"$346,150.00","$520,610.76","$174,460.76",50.400334206931305
"$902,000.00","$590,344.74","$-311,655.26",-34.55158135274636
"$330,000.00","$405,891.74","$75,891.74",22.99749613082629
"$354,950.00","$738,858.14","$383,908.14",108.15837050910926
"$725,995.00","$558,835.29","$-167,159.71",-23.024911558184574
"$519,000.00","$340,882.72","$-178,117.28",-34.31932249468229
"$552,000.00","$383,771.87","$-168,228.13",-30.47611089521847
"$850,000.00","$1,053,826.93","$203,826.93",23.979638776567874
"$420,000.00","$768,848.89","$348,848.89",83.05925995440023
"$800,000.00","$467,000.18","$-332,999.82",-41.62497749467928
"$425,000.00","$561,778.83","$136,778.83",32.18325425115995
"$285,000.00","$528,607.13","$243,607.13",85.47618752792118
"$646,000.00","$585,377.93","$-60,622.07",-9.384221213082451
"$300,000.00","$546,517.47","$246,517.47",82.17248845899819
"$285,000.00","$553,397.57","$268,397.57",94.17458749586226
"$650,000.00","$553,451.66","$-96,548.34",-14.853591410574147
"$280,000.00","$579,228.58","$299,228.58",106.86734912219858
"$320,000.00","$548,068.02","$228,068.02",71.2712557279307
"$259,585.57","$558,835.29","$299,249.72",115.27979781650019
$0.00,"$198,367.73","$198,367.73",inf
"$389,250.00","$395,609.45","$6,359.45",1.633771283884623
"$850,830.00","$842,466.12","$-8,363.88",-0.9830263037934961
"$481,015.00","$540,102.00","$59,087.00",12.283817488435595
"$363,990.00","$523,841.65","$159,851.65",43.9164948407577
"$318,989.00","$585,377.93","$266,388.93",83.51038153776067
"$470,000.00","$396,323.73","$-73,676.27",-15.675803044267553
"$385,000.00","$319,348.17","$-65,651.83",-17.052424351937777
"$420,000.00","$405,179.81","$-14,820.19",-3.5286162312503992
"$570,000.00","$572,294.39","$2,294.39",0.4025240505057011
"$1,505,000.00","$1,083,558.89","$-421,441.11",-28.002731787035817
"$395,000.00","$400,873.49","$5,873.49",1.4869587460671894
"$631,500.00","$672,493.87","$40,993.87",6.491507950716121
"$225,000.00","$226,773.91","$1,773.91",0.7884037882681522
"$860,000.00","$895,522.70","$35,522.70",4.130546237154279
"$439,000.00","$516,368.39","$77,368.39",17.62377793939958
"$825,500.00","$536,159.48","$-289,340.52",-35.05033585378107
"$245,000.00","$458,505.27","$213,505.27",87.14500982608912
"$565,000.00","$688,015.08","$123,015.08",21.77258113257587
"$471,000.00","$587,296.85","$116,296.85",24.69147535870702
"$450,000.00","$589,995.85","$139,995.85",31.110189454652577
"$220,600.00","$607,212.33","$386,612.33",175.25490730254492
"$325,000.00","$478,802.53","$153,802.53",47.323854713286636
"$239,950.00","$302,946.17","$62,996.17",26.253872638512394
"$739,000.00","$564,218.93","$-174,781.07",-23.651024244242524
"$254,000.00","$450,623.47","$196,623.47",77.41081469792279
"$1,010,000.00","$717,037.82","$-292,962.18",-29.006156402423628
"$439,800.00","$416,232.02","$-23,567.98",-5.358795496506389
"$1,990,000.00","$1,017,488.42","$-972,511.58",-48.86992876487859
"$650,000.00","$608,861.89","$-41,138.11",-6.328940517993358
"$310,000.00","$422,639.72","$112,639.72",36.335393988859934
"$197,500.00","$402,309.56","$204,809.56",103.70104052139659
"$742,000.00","$569,602.57","$-172,397.43",-23.234155210655313
"$280,927.00","$567,744.63","$286,817.63",102.09685282399327
"$239,900.00","$562,920.10","$323,020.10",134.64781007336018
"$1,680,000.00","$1,116,515.11","$-563,484.89",-33.54076700587433
"$430,000.00","$633,667.14","$203,667.14",47.36445218534447
"$680,000.00","$552,078.71","$-127,921.29",-18.8119550409168
"$955,000.00","$1,088,053.56","$133,053.56",13.932309810990487
"$148,000.00","$314,350.87","$166,350.87",112.39923873265288
"$895,000.00","$729,244.51","$-165,755.49",-18.52016633304689
"$1,020,000.00","$468,632.32","$-551,367.68",-54.055654466424286
"$650,880.00","$538,851.30","$-112,028.70",-17.211882946475203
"$745,641.00","$546,076.08","$-199,564.92",-26.764210252641618
"$558,653.85","$814,033.63","$255,379.78",45.71342030640467
"$458,000.00","$479,845.81","$21,845.81",4.769828015718177
"$330,000.00","$690,963.75","$360,963.75",109.38295481029078
$0.00,"$455,775.42","$455,775.42",inf
"$219,900.00","$215,508.50","$-4,391.50",-1.99704376682673
"$410,000.00","$761,609.66","$351,609.66",85.75845299242859
"$232,500.00","$232,116.90",$-383.10,-0.1647760096645003
"$287,000.00","$629,349.07","$342,349.07",119.28538932156772
"$925,000.00","$577,678.02","$-347,321.98",-37.548321665970555
"$665,000.00","$613,012.80","$-51,987.20",-7.817624770157264
"$460,000.00","$600,299.76","$140,299.76",30.49994759300724
"$575,000.00","$589,539.00","$14,539.00",2.528522116676459
"$2,199,900.00","$363,030.46","$-1,836,869.54",-83.49786554555934
"$598,000.00","$569,343.37","$-28,656.63",-4.792077918639749
"$260,000.00","$543,825.65","$283,825.65",109.16371024078832
"$700,000.00","$554,648.28","$-145,351.72",-20.764531031825047
"$250,250.00","$588,137.91","$337,887.91",135.02014383291055
"$661,000.00","$708,774.77","$47,774.77",7.227649909734117
"$285,000.00","$249,828.52","$-35,171.48",-12.340868842956333
"$525,000.00","$546,373.57","$21,373.57",4.071156952766435
"$510,000.00","$468,632.32","$-41,367.68",-8.111308932848567
"$234,999.00","$267,008.91","$32,009.91",13.62129792888781
"$412,000.00","$393,863.59","$-18,136.41",-4.40204095826733
"$1,095,000.00","$-151,729.27","$-1,246,729.27",-113.85655433198217
"$488,000.00","$600,763.13","$112,763.13",23.107198268384483
"$2,271,150.00","$952,178.60","$-1,318,971.40",-58.07504548207029
"$380,000.00","$849,627.78","$469,627.78",123.58625741533224
"$324,900.00","$561,527.11","$236,627.11",72.83075164176756
"$480,000.00","$369,427.16","$-110,572.84",-23.03600790516978
"$695,000.00","$861,245.73","$166,245.73",23.92024901910196
"$475,000.00","$589,995.85","$114,995.85",24.209653167565598
"$605,000.00","$525,160.52","$-79,839.48",-13.196608559947832
"$337,945.75","$368,278.71","$30,332.96",8.975689559979113
"$294,000.00","$608,861.89","$314,861.89",107.09587980715753
"$252,000.00","$566,603.36","$314,603.36",124.84260314853108
"$264,000.00","$410,980.66","$146,980.66",55.67449258934975
"$168,000.00","$585,014.32","$417,014.32",248.22280794189732
"$900,000.00","$862,796.28","$-37,203.72",-4.133746262761971
"$339,000.00","$302,946.17","$-36,053.83",-10.635348850704872
"$395,000.00","$496,099.27","$101,099.27",25.594752792210045
"$910,000.00","$908,257.36","$-1,742.64",-0.19149913595170603
"$495,000.00","$570,637.35","$75,637.35",15.28027275902586
"$1,280,000.00","$855,862.09","$-424,137.91",-33.13577397024463
"$500,000.00","$448,841.23","$-51,158.77",-10.231753586120158
"$440,000.00","$435,339.14","$-4,660.86",-1.0592857953937809
"$386,000.00","$267,563.75","$-118,436.25",-30.682967461215892
"$425,000.00","$289,839.95","$-135,160.05",-31.80236403998097
"$530,000.00","$554,307.16","$24,307.16",4.586255820910886
"$605,000.00","$390,706.06","$-214,293.94",-35.420486229310995
"$253,500.00","$265,867.65","$12,367.65",4.87875665536323
"$348,500.00","$369,405.54","$20,905.54",5.998719708032244
"$427,000.00","$731,407.33","$304,407.33",71.28977301710326
"$800,000.00","$646,718.06","$-153,281.94",-19.16024273934134
"$915,000.00","$1,149,755.68","$234,755.68",25.65635889953445
"$375,000.00","$543,093.67","$168,093.67",44.824978128349535
"$754,800.00","$543,093.67","$-211,706.33",-28.048003712068
"$279,000.00","$301,571.00","$22,571.00",8.089962525531568
"$540,500.00","$902,995.96","$362,495.96",67.06678298916479
"$1,415,000.00","$1,422,765.82","$7,765.82",0.5488212760352585
